source;period_start;period_end;nm_id;nm_title;open_count;cart_count;order_count;order_sum;buyout_count;buyout_sum;raw_json
sales_funnel_products;2026-03-20;2026-04-04;618589192;Костюм-двойка удлиненный жакет и юбка мини для офиса;3013;68;9;106693.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.3, ""nmId"": 618589192, ""productRating"": 8, ""stocks"": {""balanceSum"": 141202, ""mp"": 0, ""wb"": 12}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка удлиненный жакет и юбка мини для офиса"", ""vendorCode"": ""Ю 1128 красный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -23, ""avgOrdersCountPerDayDynamic"": -45, ""avgPriceDynamic"": -5, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -69, ""cancelSumDynamic"": -70, ""cartCountDynamic"": -9, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": -100, ""cartToOrderPercent"": -43}, ""localizationPercentDynamic"": 89, ""openCountDynamic"": -5, ""orderCountDynamic"": -47, ""orderSumDynamic"": -50, ""shareOrderPercentDynamic"": 9, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -13, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 62, ""avgOrdersCountPerDay"": 1.1, ""avgPrice"": 12448, ""buyoutCount"": 1, ""buyoutSum"": 12831, ""cancelCount"": 16, ""cancelSum"": 198778, ""cartCount"": 75, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 6, ""cartToOrderPercent"": 23}, ""localizationPercent"": 24, ""openCount"": 3155, ""orderCount"": 17, ""orderSum"": 211609, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 3.3, ""timeToReady"": {""days"": 2, ""hours"": 12, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 48, ""avgOrdersCountPerDay"": 0.6, ""avgPrice"": 11855, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 5, ""cancelSum"": 59358, ""cartCount"": 68, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 13}, ""localizationPercent"": 44, ""openCount"": 3013, ""orderCount"": 9, ""orderSum"": 106693, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 3.6, ""timeToReady"": {""days"": 1, ""hours"": 23, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463461955;Костюм-двойка укороченный жакет и юбка миди для офиса;2336;22;2;23561.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.9, ""nmId"": 463461955, ""productRating"": 10, ""stocks"": {""balanceSum"": 58834, ""mp"": 0, ""wb"": 5}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка укороченный жакет и юбка миди для офиса"", ""vendorCode"": ""Ю 1085 электрик""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -33, ""avgOrdersCountPerDayDynamic"": -67, ""avgPriceDynamic"": 18, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -75, ""cancelSumDynamic"": -71, ""cartCountDynamic"": -41, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": -100, ""cartToOrderPercent"": -36}, ""localizationPercentDynamic"": 150, ""openCountDynamic"": -40, ""orderCountDynamic"": -60, ""orderSumDynamic"": -53, ""shareOrderPercentDynamic"": 0, ""timeToReadyDynamic"": {""days"": -1, ""hours"": -21, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 21, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 9978, ""buyoutCount"": 1, ""buyoutSum"": 9598, ""cancelCount"": 4, ""cancelSum"": 40291, ""cartCount"": 37, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 20, ""cartToOrderPercent"": 14}, ""localizationPercent"": 20, ""openCount"": 3889, ""orderCount"": 5, ""orderSum"": 49889, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.8, ""timeToReady"": {""days"": 2, ""hours"": 15, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 14, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11781, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 1, ""cancelSum"": 11883, ""cartCount"": 22, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 9}, ""localizationPercent"": 50, ""openCount"": 2336, ""orderCount"": 2, ""orderSum"": 23561, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.8, ""timeToReady"": {""days"": 0, ""hours"": 19, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;730875549;Костюм-двойка удлиненный жакет и прямые брюки для офиса;2313;36;3;35763.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 5, ""nmId"": 730875549, ""productRating"": 8, ""stocks"": {""balanceSum"": 894772, ""mp"": 0, ""wb"": 75}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка удлиненный жакет и прямые брюки для офиса"", ""vendorCode"": ""Ю 1180 серый""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -68, ""avgOrdersCountPerDayDynamic"": -33, ""avgPriceDynamic"": 12, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": -60, ""cancelSumDynamic"": -55, ""cartCountDynamic"": -54, ""conversions"": {""addToCartPercent"": 100, ""buyoutPercent"": 0, ""cartToOrderPercent"": 33}, ""localizationPercentDynamic"": 233, ""openCountDynamic"": -59, ""orderCountDynamic"": -40, ""orderSumDynamic"": -33, ""shareOrderPercentDynamic"": 50, ""timeToReadyDynamic"": {""days"": -2, ""hours"": -2, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 38, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 10604, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 5, ""cancelSum"": 53021, ""cartCount"": 78, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 6}, ""localizationPercent"": 20, ""openCount"": 5583, ""orderCount"": 5, ""orderSum"": 53021, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.8, ""timeToReady"": {""days"": 3, ""hours"": 17, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 12, ""avgOrdersCountPerDay"": 0.2, ""avgPrice"": 11921, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 2, ""cancelSum"": 23965, ""cartCount"": 36, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 8}, ""localizationPercent"": 67, ""openCount"": 2313, ""orderCount"": 3, ""orderSum"": 35763, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 1.2, ""timeToReady"": {""days"": 1, ""hours"": 15, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481035;Костюм-двойка жакет и брюки с кантом для офиса;2213;81;7;82549.0;1;11861.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.7, ""nmId"": 463481035, ""productRating"": 10, ""stocks"": {""balanceSum"": 2859347, ""mp"": 0, ""wb"": 243}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки с кантом для офиса"", ""vendorCode"": ""Ю 1074 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -75, ""avgOrdersCountPerDayDynamic"": -80, ""avgPriceDynamic"": 5, ""buyoutCountDynamic"": -80, ""buyoutSumDynamic"": -76, ""cancelCountDynamic"": -85, ""cancelSumDynamic"": -84, ""cartCountDynamic"": -68, ""conversions"": {""addToCartPercent"": -20, ""buyoutPercent"": 25, ""cartToOrderPercent"": -31}, ""localizationPercentDynamic"": -28, ""openCountDynamic"": -57, ""orderCountDynamic"": -78, ""orderSumDynamic"": -77, ""shareOrderPercentDynamic"": -50, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -12, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 110, ""avgOrdersCountPerDay"": 2, ""avgPrice"": 11233, ""buyoutCount"": 5, ""buyoutSum"": 49559, ""cancelCount"": 26, ""cancelSum"": 300028, ""cartCount"": 255, ""conversions"": {""addToCartPercent"": 5, ""buyoutPercent"": 16, ""cartToOrderPercent"": 13}, ""localizationPercent"": 59, ""openCount"": 5101, ""orderCount"": 32, ""orderSum"": 359464, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 5.6, ""timeToReady"": {""days"": 1, ""hours"": 21, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 28, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 11793, ""buyoutCount"": 1, ""buyoutSum"": 11861, ""cancelCount"": 4, ""cancelSum"": 47415, ""cartCount"": 81, ""conversions"": {""addToCartPercent"": 4, ""buyoutPercent"": 20, ""cartToOrderPercent"": 9}, ""localizationPercent"": 43, ""openCount"": 2213, ""orderCount"": 7, ""orderSum"": 82549, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2.8, ""timeToReady"": {""days"": 1, ""hours"": 9, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;671296557;Костюм-двойка твидовый жакет и юбка карандаш для офиса;2106;57;7;79452.0;1;11324.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4, ""nmId"": 671296557, ""productRating"": 10, ""stocks"": {""balanceSum"": 1454678, ""mp"": 0, ""wb"": 129}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка твидовый жакет и юбка карандаш для офиса"", ""vendorCode"": ""Ю 1030 черно-белый""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -91, ""avgOrdersCountPerDayDynamic"": -88, ""avgPriceDynamic"": 7, ""buyoutCountDynamic"": -86, ""buyoutSumDynamic"": -84, ""cancelCountDynamic"": -89, ""cancelSumDynamic"": -88, ""cartCountDynamic"": -87, ""conversions"": {""addToCartPercent"": -25, ""buyoutPercent"": 21, ""cartToOrderPercent"": 0}, ""localizationPercentDynamic"": 3, ""openCountDynamic"": -82, ""orderCountDynamic"": -87, ""orderSumDynamic"": -86, ""shareOrderPercentDynamic"": -69, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -18, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 202, ""avgOrdersCountPerDay"": 3.3, ""avgPrice"": 10641, ""buyoutCount"": 7, ""buyoutSum"": 70931, ""cancelCount"": 44, ""cancelSum"": 470980, ""cartCount"": 436, ""conversions"": {""addToCartPercent"": 4, ""buyoutPercent"": 14, ""cartToOrderPercent"": 12}, ""localizationPercent"": 69, ""openCount"": 11931, ""orderCount"": 52, ""orderSum"": 553353, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 8.6, ""timeToReady"": {""days"": 1, ""hours"": 19, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 18, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 11350, ""buyoutCount"": 1, ""buyoutSum"": 11324, ""cancelCount"": 5, ""cancelSum"": 56774, ""cartCount"": 57, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 17, ""cartToOrderPercent"": 12}, ""localizationPercent"": 71, ""openCount"": 2106, ""orderCount"": 7, ""orderSum"": 79452, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2.7, ""timeToReady"": {""days"": 1, ""hours"": 1, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;609675241;Костюм-двойка удлиненный жакет и юбка мини для офиса;2005;60;12;141591.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4, ""nmId"": 609675241, ""productRating"": 10, ""stocks"": {""balanceSum"": 270638, ""mp"": 0, ""wb"": 23}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка удлиненный жакет и юбка мини для офиса"", ""vendorCode"": ""Ю 1128 бутылочный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -61, ""avgOrdersCountPerDayDynamic"": -33, ""avgPriceDynamic"": 4, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -33, ""cancelSumDynamic"": -35, ""cartCountDynamic"": -56, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": -100, ""cartToOrderPercent"": 43}, ""localizationPercentDynamic"": -15, ""openCountDynamic"": -56, ""orderCountDynamic"": -37, ""orderSumDynamic"": -34, ""shareOrderPercentDynamic"": 45, ""timeToReadyDynamic"": {""days"": 0, ""hours"": 9, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 105, ""avgOrdersCountPerDay"": 1.2, ""avgPrice"": 11323, ""buyoutCount"": 4, ""buyoutSum"": 39230, ""cancelCount"": 12, ""cancelSum"": 146278, ""cartCount"": 135, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 25, ""cartToOrderPercent"": 14}, ""localizationPercent"": 68, ""openCount"": 4557, ""orderCount"": 19, ""orderSum"": 215140, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 3.3, ""timeToReady"": {""days"": 1, ""hours"": 10, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 41, ""avgOrdersCountPerDay"": 0.8, ""avgPrice"": 11799, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 8, ""cancelSum"": 94941, ""cartCount"": 60, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 0, ""cartToOrderPercent"": 20}, ""localizationPercent"": 58, ""openCount"": 2005, ""orderCount"": 12, ""orderSum"": 141591, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 4.8, ""timeToReady"": {""days"": 1, ""hours"": 20, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;477202839;Костюм-двойка приталенный жакет и брюки для офиса;1920;69;10;120374.0;2;24015.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.6, ""nmId"": 477202839, ""productRating"": 10, ""stocks"": {""balanceSum"": 1109517, ""mp"": 0, ""wb"": 93}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка приталенный жакет и брюки для офиса"", ""vendorCode"": ""Ю 1139 электрик""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -73, ""avgOrdersCountPerDayDynamic"": -82, ""avgPriceDynamic"": 10, ""buyoutCountDynamic"": -80, ""buyoutSumDynamic"": -77, ""cancelCountDynamic"": -85, ""cancelSumDynamic"": -84, ""cartCountDynamic"": -77, ""conversions"": {""addToCartPercent"": -20, ""buyoutPercent"": 25, ""cartToOrderPercent"": -18}, ""localizationPercentDynamic"": 40, ""openCountDynamic"": -67, ""orderCountDynamic"": -81, ""orderSumDynamic"": -79, ""shareOrderPercentDynamic"": -54, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -10, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 109, ""avgOrdersCountPerDay"": 3.3, ""avgPrice"": 10978, ""buyoutCount"": 10, ""buyoutSum"": 104127, ""cancelCount"": 40, ""cancelSum"": 440188, ""cartCount"": 299, ""conversions"": {""addToCartPercent"": 5, ""buyoutPercent"": 20, ""cartToOrderPercent"": 17}, ""localizationPercent"": 50, ""openCount"": 5879, ""orderCount"": 52, ""orderSum"": 570856, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 8.9, ""timeToReady"": {""days"": 2, ""hours"": 6, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 29, ""avgOrdersCountPerDay"": 0.6, ""avgPrice"": 12037, ""buyoutCount"": 2, ""buyoutSum"": 24015, ""cancelCount"": 6, ""cancelSum"": 72417, ""cartCount"": 69, ""conversions"": {""addToCartPercent"": 4, ""buyoutPercent"": 25, ""cartToOrderPercent"": 14}, ""localizationPercent"": 70, ""openCount"": 1920, ""orderCount"": 10, ""orderSum"": 120374, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 4.1, ""timeToReady"": {""days"": 1, ""hours"": 19, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481034;Костюм брючный с жакетом и контрастной отделкой;1845;37;6;71766.0;1;11672.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.3, ""nmId"": 463481034, ""productRating"": 10, ""stocks"": {""balanceSum"": 600110, ""mp"": 0, ""wb"": 51}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм брючный с жакетом и контрастной отделкой"", ""vendorCode"": ""Ю 1113 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -41, ""avgOrdersCountPerDayDynamic"": -33, ""avgPriceDynamic"": 13, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 18, ""cancelCountDynamic"": -63, ""cancelSumDynamic"": -58, ""cartCountDynamic"": -45, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": 127, ""cartToOrderPercent"": 23}, ""localizationPercentDynamic"": 150, ""openCountDynamic"": -42, ""orderCountDynamic"": -33, ""orderSumDynamic"": -25, ""shareOrderPercentDynamic"": 60, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -2, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 34, ""avgOrdersCountPerDay"": 0.6, ""avgPrice"": 10610, ""buyoutCount"": 1, ""buyoutSum"": 9877, ""cancelCount"": 8, ""cancelSum"": 85615, ""cartCount"": 67, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 11, ""cartToOrderPercent"": 13}, ""localizationPercent"": 33, ""openCount"": 3157, ""orderCount"": 9, ""orderSum"": 95492, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 1.5, ""timeToReady"": {""days"": 2, ""hours"": 1, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 20, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 11961, ""buyoutCount"": 1, ""buyoutSum"": 11672, ""cancelCount"": 3, ""cancelSum"": 36115, ""cartCount"": 37, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 25, ""cartToOrderPercent"": 16}, ""localizationPercent"": 83, ""openCount"": 1845, ""orderCount"": 6, ""orderSum"": 71766, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2.4, ""timeToReady"": {""days"": 1, ""hours"": 23, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
