source;period_start;period_end;nm_id;nm_title;open_count;cart_count;order_count;order_sum;buyout_count;buyout_sum;raw_json
sales_funnel_products;2026-03-20;2026-04-04;527435893;Костюм-двойка жакет и брюки в полоску для офиса;1787;27;6;71468.0;1;11826.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.8, ""nmId"": 527435893, ""productRating"": 10, ""stocks"": {""balanceSum"": 1598659, ""mp"": 0, ""wb"": 134}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки в полоску для офиса"", ""vendorCode"": ""Ю 1157 бордовый""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -61, ""avgOrdersCountPerDayDynamic"": -56, ""avgPriceDynamic"": 13, ""buyoutCountDynamic"": -50, ""buyoutSumDynamic"": -40, ""cancelCountDynamic"": -82, ""cancelSumDynamic"": -80, ""cartCountDynamic"": -70, ""conversions"": {""addToCartPercent"": -33, ""buyoutPercent"": 120, ""cartToOrderPercent"": 38}, ""localizationPercentDynamic"": -7, ""openCountDynamic"": -49, ""orderCountDynamic"": -57, ""orderSumDynamic"": -52, ""shareOrderPercentDynamic"": 4, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -8, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 54, ""avgOrdersCountPerDay"": 0.9, ""avgPrice"": 10577, ""buyoutCount"": 2, ""buyoutSum"": 19755, ""cancelCount"": 11, ""cancelSum"": 118450, ""cartCount"": 89, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 15, ""cartToOrderPercent"": 16}, ""localizationPercent"": 71, ""openCount"": 3488, ""orderCount"": 14, ""orderSum"": 148082, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 2.3, ""timeToReady"": {""days"": 1, ""hours"": 21, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 21, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 11911, ""buyoutCount"": 1, ""buyoutSum"": 11826, ""cancelCount"": 2, ""cancelSum"": 24051, ""cartCount"": 27, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 33, ""cartToOrderPercent"": 22}, ""localizationPercent"": 67, ""openCount"": 1787, ""orderCount"": 6, ""orderSum"": 71468, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2.4, ""timeToReady"": {""days"": 1, ""hours"": 13, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463461952;Костюм-двойка укороченный жакет и юбка миди для офиса;1699;18;1;11547.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 5, ""nmId"": 463461952, ""productRating"": 10, ""stocks"": {""balanceSum"": 129435, ""mp"": 0, ""wb"": 11}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка укороченный жакет и юбка миди для офиса"", ""vendorCode"": ""Ю 1085 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -44, ""avgOrdersCountPerDayDynamic"": 0, ""avgPriceDynamic"": 22, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": 0, ""cancelSumDynamic"": 0, ""cartCountDynamic"": -28, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": 0, ""cartToOrderPercent"": -25}, ""localizationPercentDynamic"": -100, ""openCountDynamic"": -44, ""orderCountDynamic"": -50, ""orderSumDynamic"": -39, ""shareOrderPercentDynamic"": 33, ""timeToReadyDynamic"": {""days"": -1, ""hours"": -9, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 9, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 9433, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""cartCount"": 25, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 8}, ""localizationPercent"": 50, ""openCount"": 3015, ""orderCount"": 2, ""orderSum"": 18865, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.3, ""timeToReady"": {""days"": 1, ""hours"": 9, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 5, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11547, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""cartCount"": 18, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 6}, ""localizationPercent"": 0, ""openCount"": 1699, ""orderCount"": 1, ""orderSum"": 11547, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.4, ""timeToReady"": {""days"": 0, ""hours"": 0, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481032;Костюм-двойка жакет и юбка макси для офиса;1689;41;4;48479.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.7, ""nmId"": 463481032, ""productRating"": 10, ""stocks"": {""balanceSum"": 640967, ""mp"": 0, ""wb"": 53}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и юбка макси для офиса"", ""vendorCode"": ""Ю 1142 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -21, ""avgOrdersCountPerDayDynamic"": -25, ""avgPriceDynamic"": 13, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": -25, ""cancelSumDynamic"": -14, ""cartCountDynamic"": -37, ""conversions"": {""addToCartPercent"": -33, ""buyoutPercent"": 0, ""cartToOrderPercent"": 11}, ""localizationPercentDynamic"": 50, ""openCountDynamic"": -16, ""orderCountDynamic"": -33, ""orderSumDynamic"": -25, ""shareOrderPercentDynamic"": 60, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -22, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 33, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 10714, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 4, ""cancelSum"": 42313, ""cartCount"": 65, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 0, ""cartToOrderPercent"": 9}, ""localizationPercent"": 67, ""openCount"": 2010, ""orderCount"": 6, ""orderSum"": 64285, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 1, ""timeToReady"": {""days"": 1, ""hours"": 22, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 26, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 12120, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 3, ""cancelSum"": 36298, ""cartCount"": 41, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 10}, ""localizationPercent"": 100, ""openCount"": 1689, ""orderCount"": 4, ""orderSum"": 48479, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 1.6, ""timeToReady"": {""days"": 1, ""hours"": 0, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;524658407;Костюм-двойка жакет и брюки в полоску для офиса;1604;39;4;47926.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.4, ""nmId"": 524658407, ""productRating"": 10, ""stocks"": {""balanceSum"": 572654, ""mp"": 0, ""wb"": 48}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки в полоску для офиса"", ""vendorCode"": ""Ю 1157 бутылочный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -48, ""avgOrdersCountPerDayDynamic"": -50, ""avgPriceDynamic"": 16, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -75, ""cancelSumDynamic"": -69, ""cartCountDynamic"": -40, ""conversions"": {""addToCartPercent"": -33, ""buyoutPercent"": -100, ""cartToOrderPercent"": -33}, ""localizationPercentDynamic"": -29, ""openCountDynamic"": -19, ""orderCountDynamic"": -60, ""orderSumDynamic"": -54, ""shareOrderPercentDynamic"": 0, ""timeToReadyDynamic"": {""days"": 0, ""hours"": 14, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 46, ""avgOrdersCountPerDay"": 0.6, ""avgPrice"": 10311, ""buyoutCount"": 2, ""buyoutSum"": 24379, ""cancelCount"": 8, ""cancelSum"": 78726, ""cartCount"": 65, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 20, ""cartToOrderPercent"": 15}, ""localizationPercent"": 70, ""openCount"": 1970, ""orderCount"": 10, ""orderSum"": 103105, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 1.6, ""timeToReady"": {""days"": 1, ""hours"": 5, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 24, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 11982, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 2, ""cancelSum"": 24275, ""cartCount"": 39, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 10}, ""localizationPercent"": 50, ""openCount"": 1604, ""orderCount"": 4, ""orderSum"": 47926, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 1.6, ""timeToReady"": {""days"": 1, ""hours"": 19, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;465154530;Костюм-двойка жакет и брюки с кантом для офиса;1588;40;7;82303.0;1;11789.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.5, ""nmId"": 465154530, ""productRating"": 10, ""stocks"": {""balanceSum"": 152969, ""mp"": 0, ""wb"": 13}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки с кантом для офиса"", ""vendorCode"": ""Ю 1074 голубой""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -21, ""avgOrdersCountPerDayDynamic"": 33, ""avgPriceDynamic"": 5, ""buyoutCountDynamic"": 100, ""buyoutSumDynamic"": 100, ""cancelCountDynamic"": -20, ""cancelSumDynamic"": -16, ""cartCountDynamic"": -44, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": 100, ""cartToOrderPercent"": 157}, ""localizationPercentDynamic"": -52, ""openCountDynamic"": -33, ""orderCountDynamic"": 40, ""orderSumDynamic"": 47, ""shareOrderPercentDynamic"": 211, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -6, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 33, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 11208, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 5, ""cancelSum"": 56041, ""cartCount"": 71, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 0, ""cartToOrderPercent"": 7}, ""localizationPercent"": 60, ""openCount"": 2359, ""orderCount"": 5, ""orderSum"": 56041, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.9, ""timeToReady"": {""days"": 1, ""hours"": 22, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 26, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 11758, ""buyoutCount"": 1, ""buyoutSum"": 11789, ""cancelCount"": 4, ""cancelSum"": 47111, ""cartCount"": 40, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 20, ""cartToOrderPercent"": 18}, ""localizationPercent"": 29, ""openCount"": 1588, ""orderCount"": 7, ""orderSum"": 82303, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2.8, ""timeToReady"": {""days"": 1, ""hours"": 16, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481025;Костюм-двойка жакет и брюки с кантом для офиса;1554;26;5;59264.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.1, ""nmId"": 463481025, ""productRating"": 10, ""stocks"": {""balanceSum"": 247104, ""mp"": 0, ""wb"": 21}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки с кантом для офиса"", ""vendorCode"": ""Ю 1074 серый""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -31, ""avgOrdersCountPerDayDynamic"": 50, ""avgPriceDynamic"": -8, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": 100, ""cancelSumDynamic"": 68, ""cartCountDynamic"": -41, ""conversions"": {""addToCartPercent"": 100, ""buyoutPercent"": -100, ""cartToOrderPercent"": 171}, ""localizationPercentDynamic"": -40, ""openCountDynamic"": -52, ""orderCountDynamic"": 67, ""orderSumDynamic"": 53, ""shareOrderPercentDynamic"": 233, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -3, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 26, ""avgOrdersCountPerDay"": 0.2, ""avgPrice"": 12891, ""buyoutCount"": 1, ""buyoutSum"": 9877, ""cancelCount"": 1, ""cancelSum"": 14293, ""cartCount"": 44, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 50, ""cartToOrderPercent"": 7}, ""localizationPercent"": 67, ""openCount"": 3243, ""orderCount"": 3, ""orderSum"": 38672, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.6, ""timeToReady"": {""days"": 1, ""hours"": 15, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 18, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 11853, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 2, ""cancelSum"": 23978, ""cartCount"": 26, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 19}, ""localizationPercent"": 40, ""openCount"": 1554, ""orderCount"": 5, ""orderSum"": 59264, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2, ""timeToReady"": {""days"": 1, ""hours"": 12, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;497837405;Костюм-двойка жакет и брюки в полоску для офиса;1547;35;6;71881.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.5, ""nmId"": 497837405, ""productRating"": 10, ""stocks"": {""balanceSum"": 835120, ""mp"": 0, ""wb"": 70}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки в полоску для офиса"", ""vendorCode"": ""Ю 1157 кэмел""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -51, ""avgOrdersCountPerDayDynamic"": -64, ""avgPriceDynamic"": 20, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -80, ""cancelSumDynamic"": -76, ""cartCountDynamic"": -64, ""conversions"": {""addToCartPercent"": -33, ""buyoutPercent"": -100, ""cartToOrderPercent"": -11}, ""localizationPercentDynamic"": 0, ""openCountDynamic"": -54, ""orderCountDynamic"": -67, ""orderSumDynamic"": -60, ""shareOrderPercentDynamic"": -14, ""timeToReadyDynamic"": {""days"": 0, ""hours"": 4, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 43, ""avgOrdersCountPerDay"": 1.1, ""avgPrice"": 10025, ""buyoutCount"": 3, ""buyoutSum"": 29307, ""cancelCount"": 15, ""cancelSum"": 151143, ""cartCount"": 97, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 17, ""cartToOrderPercent"": 19}, ""localizationPercent"": 67, ""openCount"": 3389, ""orderCount"": 18, ""orderSum"": 180450, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 2.8, ""timeToReady"": {""days"": 1, ""hours"": 9, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 21, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 11980, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 3, ""cancelSum"": 35954, ""cartCount"": 35, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 17}, ""localizationPercent"": 67, ""openCount"": 1547, ""orderCount"": 6, ""orderSum"": 71881, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2.4, ""timeToReady"": {""days"": 1, ""hours"": 14, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;497837406;Костюм-двойка жакет и брюки в полоску для офиса;1506;69;5;60092.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.4, ""nmId"": 497837406, ""productRating"": 10, ""stocks"": {""balanceSum"": 739678, ""mp"": 0, ""wb"": 62}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки в полоску для офиса"", ""vendorCode"": ""Ю 1157 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -69, ""avgOrdersCountPerDayDynamic"": -84, ""avgPriceDynamic"": 14, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -89, ""cancelSumDynamic"": -88, ""cartCountDynamic"": -47, ""conversions"": {""addToCartPercent"": 25, ""buyoutPercent"": -100, ""cartToOrderPercent"": -70}, ""localizationPercentDynamic"": -63, ""openCountDynamic"": -57, ""orderCountDynamic"": -83, ""orderSumDynamic"": -81, ""shareOrderPercentDynamic"": -59, ""timeToReadyDynamic"": {""days"": 0, ""hours"": 6, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 86, ""avgOrdersCountPerDay"": 1.9, ""avgPrice"": 10513, ""buyoutCount"": 2, ""buyoutSum"": 19426, ""cancelCount"": 28, ""cancelSum"": 295951, ""cartCount"": 130, ""conversions"": {""addToCartPercent"": 4, ""buyoutPercent"": 7, ""cartToOrderPercent"": 23}, ""localizationPercent"": 53, ""openCount"": 3495, ""orderCount"": 30, ""orderSum"": 315377, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 4.9, ""timeToReady"": {""days"": 1, ""hours"": 21, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 27, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 12018, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 3, ""cancelSum"": 36104, ""cartCount"": 69, ""conversions"": {""addToCartPercent"": 5, ""buyoutPercent"": 0, ""cartToOrderPercent"": 7}, ""localizationPercent"": 20, ""openCount"": 1506, ""orderCount"": 5, ""orderSum"": 60092, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2, ""timeToReady"": {""days"": 2, ""hours"": 3, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
