source;period_start;period_end;nm_id;nm_title;open_count;cart_count;order_count;order_sum;buyout_count;buyout_sum;raw_json
sales_funnel_products;2026-03-20;2026-04-04;501621156;Костюмы-двойка приталенный жакет и брюки клеш для офиса;1251;14;1;11861.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 4.8, ""nmId"": 501621156, ""productRating"": 10, ""stocks"": {""balanceSum"": 58834, ""mp"": 0, ""wb"": 5}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюмы-двойка приталенный жакет и брюки клеш для офиса"", ""vendorCode"": ""Ю 1130 электрик""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -70, ""avgOrdersCountPerDayDynamic"": -67, ""avgPriceDynamic"": 6, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": -100, ""cancelSumDynamic"": -100, ""cartCountDynamic"": -36, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": 0, ""cartToOrderPercent"": -70}, ""localizationPercentDynamic"": -100, ""openCountDynamic"": -41, ""orderCountDynamic"": -80, ""orderSumDynamic"": -79, ""shareOrderPercentDynamic"": -56, ""timeToReadyDynamic"": {""days"": 0, ""hours"": 10, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 23, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 11184, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 3, ""cancelSum"": 31706, ""cartCount"": 22, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 23}, ""localizationPercent"": 80, ""openCount"": 2110, ""orderCount"": 5, ""orderSum"": 55921, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.9, ""timeToReady"": {""days"": 1, ""hours"": 19, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 7, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11861, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""cartCount"": 14, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 7}, ""localizationPercent"": 0, ""openCount"": 1251, ""orderCount"": 1, ""orderSum"": 11861, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.4, ""timeToReady"": {""days"": 2, ""hours"": 6, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481024;Костюм-двойка жакет и брюки с кантом для офиса;1219;13;1;11678.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.9, ""nmId"": 463481024, ""productRating"": 10, ""stocks"": {""balanceSum"": 82368, ""mp"": 0, ""wb"": 7}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки с кантом для офиса"", ""vendorCode"": ""Ю 1074 синий""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -50, ""avgOrdersCountPerDayDynamic"": -50, ""avgPriceDynamic"": 17, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -100, ""cancelSumDynamic"": -100, ""cartCountDynamic"": -59, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": -100, ""cartToOrderPercent"": -11}, ""localizationPercentDynamic"": -100, ""openCountDynamic"": -60, ""orderCountDynamic"": -67, ""orderSumDynamic"": -61, ""shareOrderPercentDynamic"": -20, ""timeToReadyDynamic"": {""days"": -1, ""hours"": -3, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 24, ""avgOrdersCountPerDay"": 0.2, ""avgPrice"": 9962, ""buyoutCount"": 1, ""buyoutSum"": 9877, ""cancelCount"": 2, ""cancelSum"": 20007, ""cartCount"": 32, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 33, ""cartToOrderPercent"": 9}, ""localizationPercent"": 67, ""openCount"": 3019, ""orderCount"": 3, ""orderSum"": 29885, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.5, ""timeToReady"": {""days"": 1, ""hours"": 3, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 12, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11678, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""cartCount"": 13, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 8}, ""localizationPercent"": 0, ""openCount"": 1219, ""orderCount"": 1, ""orderSum"": 11678, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.4, ""timeToReady"": {""days"": 0, ""hours"": 0, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;832784012;Костюм двойка жакет и брюки для офиса;1101;28;6;70023.0;1;11722.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4, ""nmId"": 832784012, ""productRating"": 8, ""stocks"": {""balanceSum"": 324896, ""mp"": 0, ""wb"": 28}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм двойка жакет и брюки для офиса"", ""vendorCode"": ""Ю 1178 красный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": 71, ""avgOrdersCountPerDayDynamic"": 300, ""avgPriceDynamic"": 4, ""buyoutCountDynamic"": 100, ""buyoutSumDynamic"": 100, ""cancelCountDynamic"": 50, ""cancelSumDynamic"": 55, ""cartCountDynamic"": 133, ""conversions"": {""addToCartPercent"": 50, ""buyoutPercent"": 100, ""cartToOrderPercent"": 24}, ""localizationPercentDynamic"": 100, ""openCountDynamic"": 111, ""orderCountDynamic"": 200, ""orderSumDynamic"": 211, ""shareOrderPercentDynamic"": 700, ""timeToReadyDynamic"": {""days"": -3, ""hours"": -4, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 7, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11253, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 2, ""cancelSum"": 22506, ""cartCount"": 12, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 17}, ""localizationPercent"": 0, ""openCount"": 523, ""orderCount"": 2, ""orderSum"": 22506, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.3, ""timeToReady"": {""days"": 4, ""hours"": 17, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 12, ""avgOrdersCountPerDay"": 0.4, ""avgPrice"": 11670, ""buyoutCount"": 1, ""buyoutSum"": 11722, ""cancelCount"": 3, ""cancelSum"": 34990, ""cartCount"": 28, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 25, ""cartToOrderPercent"": 21}, ""localizationPercent"": 50, ""openCount"": 1101, ""orderCount"": 6, ""orderSum"": 70023, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2.4, ""timeToReady"": {""days"": 1, ""hours"": 13, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481037;Костюм-двойка жакет и брюки с кантом для офиса;1066;17;4;47888.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.5, ""nmId"": 463481037, ""productRating"": 10, ""stocks"": {""balanceSum"": 498948, ""mp"": 0, ""wb"": 43}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и брюки с кантом для офиса"", ""vendorCode"": ""Ю 1074 бордовый""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": 25, ""avgOrdersCountPerDayDynamic"": 100, ""avgPriceDynamic"": 100, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": 100, ""cancelSumDynamic"": 100, ""cartCountDynamic"": -11, ""conversions"": {""addToCartPercent"": 100, ""buyoutPercent"": 0, ""cartToOrderPercent"": 100}, ""localizationPercentDynamic"": 100, ""openCountDynamic"": -29, ""orderCountDynamic"": 100, ""orderSumDynamic"": 100, ""shareOrderPercentDynamic"": 100, ""timeToReadyDynamic"": {""days"": 1, ""hours"": 10, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 4, ""avgOrdersCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""cartCount"": 19, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 0}, ""localizationPercent"": 0, ""openCount"": 1503, ""orderCount"": 0, ""orderSum"": 0, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0, ""timeToReady"": {""days"": 0, ""hours"": 0, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 5, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 11972, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 3, ""cancelSum"": 36048, ""cartCount"": 17, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 24}, ""localizationPercent"": 50, ""openCount"": 1066, ""orderCount"": 4, ""orderSum"": 47888, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 1.6, ""timeToReady"": {""days"": 1, ""hours"": 10, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
