source;period_start;period_end;nm_id;nm_title;open_count;cart_count;order_count;order_sum;buyout_count;buyout_sum;raw_json
sales_funnel_products;2026-03-20;2026-04-04;464791224;Костюм брючный классический;1028;23;1;11861.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 3.7, ""nmId"": 464791224, ""productRating"": 10, ""stocks"": {""balanceSum"": 811913, ""mp"": 0, ""wb"": 69}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм брючный классический"", ""vendorCode"": ""СС 1113 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -46, ""avgOrdersCountPerDayDynamic"": 0, ""avgPriceDynamic"": 19, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": 0, ""cancelSumDynamic"": 18, ""cartCountDynamic"": -12, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": 0, ""cartToOrderPercent"": -50}, ""localizationPercentDynamic"": 100, ""openCountDynamic"": -39, ""orderCountDynamic"": -50, ""orderSumDynamic"": -40, ""shareOrderPercentDynamic"": 33, ""timeToReadyDynamic"": {""days"": 0, ""hours"": -20, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 13, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 9963, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 1, ""cancelSum"": 10049, ""cartCount"": 26, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 8}, ""localizationPercent"": 0, ""openCount"": 1672, ""orderCount"": 2, ""orderSum"": 19926, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.3, ""timeToReady"": {""days"": 1, ""hours"": 18, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 7, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11861, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 1, ""cancelSum"": 11861, ""cartCount"": 23, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 4}, ""localizationPercent"": 100, ""openCount"": 1028, ""orderCount"": 1, ""orderSum"": 11861, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.4, ""timeToReady"": {""days"": 0, ""hours"": 22, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;609637964;Костюм-двойка удлиненный жакет и юбка мини для офиса;1022;33;5;60580.0;0;0.0;"{""product"": {""brandName"": ""Avemod"", ""feedbackRating"": 3, ""nmId"": 609637964, ""productRating"": 8, ""stocks"": {""balanceSum"": 2165102, ""mp"": 0, ""wb"": 184}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка удлиненный жакет и юбка мини для офиса"", ""vendorCode"": ""Ю 1128 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -65, ""avgOrdersCountPerDayDynamic"": -63, ""avgPriceDynamic"": 15, ""buyoutCountDynamic"": -100, ""buyoutSumDynamic"": -100, ""cancelCountDynamic"": -82, ""cancelSumDynamic"": -79, ""cartCountDynamic"": -63, ""conversions"": {""addToCartPercent"": 50, ""buyoutPercent"": -100, ""cartToOrderPercent"": 15}, ""localizationPercentDynamic"": 3, ""openCountDynamic"": -73, ""orderCountDynamic"": -58, ""orderSumDynamic"": -52, ""shareOrderPercentDynamic"": 0, ""timeToReadyDynamic"": {""days"": 0, ""hours"": 2, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 48, ""avgOrdersCountPerDay"": 0.8, ""avgPrice"": 10546, ""buyoutCount"": 1, ""buyoutSum"": 9877, ""cancelCount"": 11, ""cancelSum"": 116673, ""cartCount"": 90, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 8, ""cartToOrderPercent"": 13}, ""localizationPercent"": 58, ""openCount"": 3772, ""orderCount"": 12, ""orderSum"": 126550, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 2, ""timeToReady"": {""days"": 1, ""hours"": 16, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 17, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 12116, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 2, ""cancelSum"": 24114, ""cartCount"": 33, ""conversions"": {""addToCartPercent"": 3, ""buyoutPercent"": 0, ""cartToOrderPercent"": 15}, ""localizationPercent"": 60, ""openCount"": 1022, ""orderCount"": 5, ""orderSum"": 60580, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 2, ""timeToReady"": {""days"": 1, ""hours"": 18, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481027;Костюм трикотажный с юбкой и свитшотом;961;9;1;11672.0;1;11672.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 5, ""nmId"": 463481027, ""productRating"": 10, ""stocks"": {""balanceSum"": 1094318, ""mp"": 0, ""wb"": 93}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм трикотажный с юбкой и свитшотом"", ""vendorCode"": ""Ю 1031 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -67, ""avgOrdersCountPerDayDynamic"": 100, ""avgPriceDynamic"": 100, ""buyoutCountDynamic"": 100, ""buyoutSumDynamic"": 100, ""cancelCountDynamic"": 0, ""cancelSumDynamic"": 0, ""cartCountDynamic"": -25, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": 100, ""cartToOrderPercent"": 100}, ""localizationPercentDynamic"": 100, ""openCountDynamic"": -54, ""orderCountDynamic"": 100, ""orderSumDynamic"": 100, ""shareOrderPercentDynamic"": 100, ""timeToReadyDynamic"": {""days"": 1, ""hours"": 2, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 6, ""avgOrdersCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""cartCount"": 12, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 0}, ""localizationPercent"": 0, ""openCount"": 2072, ""orderCount"": 0, ""orderSum"": 0, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0, ""timeToReady"": {""days"": 0, ""hours"": 0, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 2, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11672, ""buyoutCount"": 1, ""buyoutSum"": 11672, ""cancelCount"": 0, ""cancelSum"": 0, ""cartCount"": 9, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 100, ""cartToOrderPercent"": 11}, ""localizationPercent"": 100, ""openCount"": 961, ""orderCount"": 1, ""orderSum"": 11672, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.4, ""timeToReady"": {""days"": 1, ""hours"": 2, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;463481033;Костюм-двойка жакет и юбка макси для офиса;765;16;1;12204.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 4.6, ""nmId"": 463481033, ""productRating"": 10, ""stocks"": {""balanceSum"": 193499, ""mp"": 0, ""wb"": 16}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка жакет и юбка макси для офиса"", ""vendorCode"": ""Ю 1142 морская-волна""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": 38, ""avgOrdersCountPerDayDynamic"": 0, ""avgPriceDynamic"": -15, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": 0, ""cancelSumDynamic"": -15, ""cartCountDynamic"": 23, ""conversions"": {""addToCartPercent"": 100, ""buyoutPercent"": 0, ""cartToOrderPercent"": -25}, ""localizationPercentDynamic"": 0, ""openCountDynamic"": -45, ""orderCountDynamic"": 0, ""orderSumDynamic"": -15, ""shareOrderPercentDynamic"": 100, ""timeToReadyDynamic"": {""days"": 0, ""hours"": 3, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 8, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 14293, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 1, ""cancelSum"": 14293, ""cartCount"": 13, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 8}, ""localizationPercent"": 100, ""openCount"": 1398, ""orderCount"": 1, ""orderSum"": 14293, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 0.2, ""timeToReady"": {""days"": 0, ""hours"": 22, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 11, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 12204, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 1, ""cancelSum"": 12204, ""cartCount"": 16, ""conversions"": {""addToCartPercent"": 2, ""buyoutPercent"": 0, ""cartToOrderPercent"": 6}, ""localizationPercent"": 100, ""openCount"": 765, ""orderCount"": 1, ""orderSum"": 12204, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.4, ""timeToReady"": {""days"": 1, ""hours"": 1, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
sales_funnel_products;2026-03-20;2026-04-04;789539256;Костюм-двойка блузка с бантом и брюки для офиса;749;6;2;23956.0;0;0.0;"{""product"": {""brandName"": ""Uni ty"", ""feedbackRating"": 0, ""nmId"": 789539256, ""productRating"": 10, ""stocks"": {""balanceSum"": 211803, ""mp"": 0, ""wb"": 18}, ""subjectId"": 177, ""subjectName"": ""Костюмы"", ""tags"": [], ""title"": ""Костюм-двойка блузка с бантом и брюки для офиса"", ""vendorCode"": ""Ю 1160 черный""}, ""statistic"": {""comparison"": {""addToWishlistDynamic"": -83, ""avgOrdersCountPerDayDynamic"": -67, ""avgPriceDynamic"": -8, ""buyoutCountDynamic"": 0, ""buyoutSumDynamic"": 0, ""cancelCountDynamic"": -60, ""cancelSumDynamic"": -63, ""cartCountDynamic"": -68, ""conversions"": {""addToCartPercent"": 0, ""buyoutPercent"": 0, ""cartToOrderPercent"": 27}, ""localizationPercentDynamic"": -100, ""openCountDynamic"": -74, ""orderCountDynamic"": -60, ""orderSumDynamic"": -63, ""shareOrderPercentDynamic"": -20, ""timeToReadyDynamic"": {""days"": 1, ""hours"": 13, ""mins"": 0}, ""wbClubDynamic"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""past"": {""addToWishlist"": 6, ""avgOrdersCountPerDay"": 0.3, ""avgPrice"": 12961, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 5, ""cancelSum"": 64807, ""cartCount"": 19, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 26}, ""localizationPercent"": 20, ""openCount"": 2933, ""orderCount"": 5, ""orderSum"": 64807, ""period"": {""end"": ""2026-03-19"", ""start"": ""2026-03-04""}, ""shareOrderPercent"": 1, ""timeToReady"": {""days"": 1, ""hours"": 23, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}, ""selected"": {""addToWishlist"": 1, ""avgOrdersCountPerDay"": 0.1, ""avgPrice"": 11978, ""buyoutCount"": 0, ""buyoutSum"": 0, ""cancelCount"": 2, ""cancelSum"": 23956, ""cartCount"": 6, ""conversions"": {""addToCartPercent"": 1, ""buyoutPercent"": 0, ""cartToOrderPercent"": 33}, ""localizationPercent"": 0, ""openCount"": 749, ""orderCount"": 2, ""orderSum"": 23956, ""period"": {""end"": ""2026-04-04"", ""start"": ""2026-03-20""}, ""shareOrderPercent"": 0.8, ""timeToReady"": {""days"": 3, ""hours"": 12, ""mins"": 0}, ""wbClub"": {""avgOrderCountPerDay"": 0, ""avgPrice"": 0, ""buyoutCount"": 0, ""buyoutPercent"": 0, ""buyoutSum"": 0, ""cancelCount"": 0, ""cancelSum"": 0, ""orderCount"": 0, ""orderSum"": 0}}}}"
